-1 0.5 17026631-73393263|u_i 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |y_h 0 0 26 0 0 0 67 0 0 0 1 36 0 0 0 0 11 0 0 313 7 0 0 153 7 0 0 3 0 90 0 0 60 0 0 0 |s_p 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |i_c 8730 0 255 0 0 180 0 23 21 4556 5112 76 116 119 45 15232 417 254 125 116 994 900 234 16 11 60 132 4736 87 40079 4833 5384 107 166 11 133 |f_s Worked  11279 V 
-1 0.5 37710250-96025731|u_i 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |y_h 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 1 0 253 0 0 0 0 0 0 0 5 1 214 0 0 0 39 1 0 |s_p 0 0 0 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 1 3 0 0 0 0 0 0 0 0 0 |i_c 57 0 3 0 0 0 0 2 4 16 66 1 0 1 3 148 1 9 0 3 1 19 15 4 0 0 0 15 5 308 32 67 4 0 1 4 |f_s Worked 9rg3e4u 4636 V 
-1 0.5 39948845-377136904|u_i 0 0 0 0 0 3 0 0 0 0 0 0 1 0 12 0 1 7 0 1 1 3 0 0 0 0 0 0 0 0 0 0 2 0 0 0 |y_h 0 0 0 0 0 0 12 0 2 1 15 180 0 0 0 0 25 9 0 537 0 0 9 15 0 0 7 5 8 257 0 0 3 53 2 0 |s_p 1 0 1 14 5 0 1 7 1 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 5 0 0 0 0 0 0 0 0 0 |i_c 3627 0 115 0 0 105 0 9 5 2430 2236 39 90 74 23 6675 232 106 68 55 581 384 104 10 7 35 75 2028 33 18263 2620 2411 38 83 7 46 |f_s Worked  6054 V 
-1 0.5 17026631-350634716|u_i 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |y_h 0 0 26 0 0 0 67 0 0 0 1 36 0 0 0 0 11 0 0 313 7 0 0 153 7 0 0 3 0 90 0 0 60 0 0 0 |s_p 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |i_c 16058 0 426 0 0 402 0 20 24 9748 9440 153 289 243 65 27681 685 516 223 180 1875 1579 305 33 22 170 254 9790 178 74445 8868 8451 168 188 23 152 |f_s Worked  5894 V 
-1 0.5 13836728-337565871|u_i 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |y_h 0 0 0 0 0 0 0 0 0 2 0 31 0 0 0 0 14 14 0 504 0 2 0 85 0 2 0 1 1 23 0 0 85 0 0 0 |s_p 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |i_c 1892 0 38 0 0 32 0 2 2 1426 1186 22 22 24 3 4248 86 89 33 37 213 217 20 1 1 27 24 1426 18 10756 1587 1636 44 38 0 13 |f_s Worked  2953 V 
-1 0.5 39948845-305599629|u_i 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 1 6 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |y_h 0 0 0 0 0 0 12 0 2 1 15 180 0 0 0 0 25 9 0 537 0 0 9 15 0 0 7 5 8 257 0 0 3 53 2 0 |s_p 0 0 1 6 0 0 1 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |i_c 3633 0 155 0 0 57 0 6 13 1978 2077 58 38 39 28 6408 139 152 49 40 339 505 133 8 13 47 47 2210 57 16654 1852 2121 48 53 9 69 |f_s Worked  1083 V 
-1 0.5 39948845-305599629|u_i 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 1 6 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |y_h 0 0 0 0 0 0 12 0 2 1 15 180 0 0 0 0 25 9 0 537 0 0 9 15 0 0 7 5 8 257 0 0 3 53 2 0 |s_p 0 0 1 6 0 0 1 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |i_c 3633 0 155 0 0 57 0 6 13 1978 2077 58 38 39 28 6408 139 152 49 40 339 505 133 8 13 47 47 2210 57 16654 1852 2121 48 53 9 69 |f_s Worked  1083 V 
-1 0.5 18117036-18863131|u_i 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |y_h 1 0 21 0 0 3 39 0 0 0 0 32 0 0 0 0 0 11 0 197 0 4 1 69 0 0 0 0 1 8 1 0 9 83 0 6 |s_p 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |i_c 102 0 5 0 0 7 0 0 0 25 12 6 0 1 0 30 1 1 0 0 8 14 5 0 0 1 0 7 0 193 24 11 0 0 0 5 |f_s Worked  5729 IV 
-1 0.5 18117036-152880402|u_i 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |y_h 1 0 21 0 0 3 39 0 0 0 0 32 0 0 0 0 0 11 0 197 0 4 1 69 0 0 0 0 1 8 1 0 9 83 0 6 |s_p 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |i_c 102 0 5 0 0 7 0 0 0 25 12 6 0 1 0 30 1 1 0 0 8 14 5 0 0 1 0 7 0 193 24 11 0 0 0 5 |f_s Worked  5729 IV 
-1 0.5 17026631-198176926|u_i 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |y_h 0 0 26 0 0 0 67 0 0 0 1 36 0 0 0 0 11 0 0 313 7 0 0 153 7 0 0 3 0 90 0 0 60 0 0 0 |s_p 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |i_c 4600 0 154 0 0 70 0 9 17 2749 2720 51 100 69 37 8230 176 209 70 56 493 591 158 10 12 79 61 3006 72 22752 3069 2504 58 46 16 78 |f_s Worked  14079 V 
-1 0.5 111205371-378496737|u_i 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |y_h 4 0 49 1 0 7 21 0 0 1 0 7 0 0 0 0 0 64 2 415 0 25 5 134 0 14 1 0 19 116 0 1 64 86 0 16 |s_p 0 0 0 2 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |i_c 2946 0 81 0 0 63 0 4 5 1939 1887 32 51 58 12 5090 152 73 49 25 370 256 41 4 5 26 36 1628 34 14276 1844 1575 13 58 3 19 |f_s Worked  10533 I 
-1 0.5 41509153-346550640|u_i 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |y_h 0 0 46 0 0 0 55 0 0 1 0 209 0 0 0 0 1 4 0 970 0 0 0 199 0 0 0 0 0 284 0 0 98 137 0 1 |s_p 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 |i_c 6002 0 293 0 0 52 0 33 34 2338 2807 89 18 31 86 7972 102 285 39 120 263 972 324 14 22 56 41 2576 114 23025 2973 2589 115 30 31 155 |f_s Worked 9puluom 9516 III 
-1 0.5 41509153-342744458|u_i 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |y_h 0 0 46 0 0 0 55 0 0 1 0 209 0 0 0 0 1 4 0 970 0 0 0 199 0 0 0 0 0 284 0 0 98 137 0 1 |s_p 0 0 1 13 0 0 0 1 0 0 0 0 0 3 0 0 0 1 4 0 0 0 0 0 0 2 4 0 0 0 0 0 1 0 0 0 |i_c 30 0 1 0 0 0 0 0 0 59 17 6 0 0 4 212 3 12 0 2 6 21 7 3 2 2 0 96 1 470 96 99 9 3 2 0 |f_s Worked 9pululf 4902 III 
-1 0.5 138495343-375034100|u_i 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |y_h 0 0 29 0 0 0 27 0 1 4 0 67 0 0 0 0 0 8 0 373 0 0 3 71 0 0 2 0 2 132 0 0 15 15 0 0 |s_p 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |i_c 91 0 7 0 0 1 0 0 0 47 91 6 0 0 4 353 1 47 0 1 2 63 10 3 1 26 1 199 17 589 52 63 4 0 3 2 |f_s Worked  9576 I 
-1 0.5 17026631-368975223|u_i 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |y_h 0 0 26 0 0 0 67 0 0 0 1 36 0 0 0 0 11 0 0 313 7 0 0 153 7 0 0 3 0 90 0 0 60 0 0 0 |s_p 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |i_c 18577 0 462 0 0 324 0 22 20 11438 10791 215 247 231 55 29885 618 493 204 158 1710 1617 279 23 18 136 189 9415 185 85410 10660 9679 172 198 15 150 |f_s Worked  13230 V 
-1 0.5 17026631-294865484|u_i 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |y_h 0 0 26 0 0 0 67 0 0 0 1 36 0 0 0 0 11 0 0 313 7 0 0 153 7 0 0 3 0 90 0 0 60 0 0 0 |s_p 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |i_c 15706 0 498 0 0 316 0 42 28 8697 8957 216 205 213 112 26709 558 550 138 213 1461 1807 391 14 33 170 192 8612 214 71832 8410 9140 166 153 37 213 |f_s Worked  6513 V 
-1 0.5 17026631-403546876|u_i 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |y_h 0 0 26 0 0 0 67 0 0 0 1 36 0 0 0 0 11 0 0 313 7 0 0 153 7 0 0 3 0 90 0 0 60 0 0 0 |s_p 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |i_c 15706 0 498 0 0 316 0 42 28 8697 8957 216 205 213 112 26709 558 550 138 213 1461 1807 391 14 33 170 192 8612 214 71832 8410 9140 166 153 37 213 |f_s Worked  6513 V 
-1 0.5 138495343-279829667|u_i 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |y_h 0 0 29 0 0 0 27 0 1 4 0 67 0 0 0 0 0 8 0 373 0 0 3 71 0 0 2 0 2 132 0 0 15 15 0 0 |s_p 0 0 0 11 0 0 0 0 0 0 0 0 10 1 0 0 0 0 0 0 0 0 0 0 0 0 10 0 0 0 0 0 0 0 0 0 |i_c 318 0 9 0 0 5 0 1 0 237 332 0 2 5 4 1125 20 19 12 10 39 39 5 0 3 5 11 528 7 2306 462 265 7 4 0 1 |f_s Worked  4753 I 
-1 0.5 41509153-310478149|u_i 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |y_h 0 0 46 0 0 0 55 0 0 1 0 209 0 0 0 0 1 4 0 970 0 0 0 199 0 0 0 0 0 284 0 0 98 137 0 1 |s_p 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |i_c 6002 0 293 0 0 52 0 33 34 2338 2807 89 18 31 86 7972 102 285 39 120 263 972 324 14 22 56 41 2576 114 23025 2973 2589 115 30 31 155 |f_s Worked 9pulue3 9516 III 
-1 0.5 133135970-190149447|u_i 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |y_h 8 14 190 5 6 0 159 0 1 3 5 277 0 0 0 0 45 33 5 1461 26 23 8 839 6 15 0 0 3 57 0 0 490 144 10 0 |s_p 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |i_c 77 0 2 0 0 0 0 1 0 36 68 1 0 0 5 290 9 9 1 2 11 19 9 0 2 4 5 138 1 602 71 84 4 4 2 2 |f_s Worked  7601 V 
-1 0.5 133135970-31271747|u_i 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |y_h 8 14 190 5 6 0 159 0 1 3 5 277 0 0 0 0 45 33 5 1461 26 23 8 839 6 15 0 0 3 57 0 0 490 144 10 0 |s_p 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |i_c 3633 0 155 0 0 57 0 6 13 1978 2077 58 38 39 28 6408 139 152 49 40 339 505 133 8 13 47 47 2210 57 16654 1852 2121 48 53 9 69 |f_s Worked  1083 V 
-1 0.5 111205371-120219571|u_i 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |y_h 4 0 49 1 0 7 21 0 0 1 0 7 0 0 0 0 0 64 2 415 0 25 5 134 0 14 1 0 19 116 0 1 64 86 0 16 |s_p 0 2 0 14 0 0 0 4 0 0 0 0 0 8 2 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 |i_c 5004 0 136 0 0 78 0 7 14 2630 3027 58 68 79 37 9448 256 184 83 67 587 529 133 9 15 53 78 2875 57 23616 2930 3546 74 99 15 60 |f_s Worked  5689 I 
-1 0.5 133135970-148384462|u_i 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |y_h 8 14 190 5 6 0 159 0 1 3 5 277 0 0 0 0 45 33 5 1461 26 23 8 839 6 15 0 0 3 57 0 0 490 144 10 0 |s_p 0 0 0 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 |i_c 3633 0 155 0 0 57 0 6 13 1978 2077 58 38 39 28 6408 139 152 49 40 339 505 133 8 13 47 47 2210 57 16654 1852 2121 48 53 9 69 |f_s Worked  1083 V 
-1 0.5 111205371-977599|u_i 0 0 0 0 1 5 1 1 0 0 0 0 0 0 6 0 2 0 0 0 0 0 0 0 5 0 1 0 0 0 0 0 0 0 0 0 |y_h 4 0 49 1 0 7 21 0 0 1 0 7 0 0 0 0 0 64 2 415 0 25 5 134 0 14 1 0 19 116 0 1 64 86 0 16 |s_p 0 0 2 9 0 0 0 0 0 0 1 0 5 0 0 0 0 0 0 0 0 0 0 1 0 1 5 0 0 0 0 0 1 0 0 0 |i_c 482 0 23 0 0 7 0 1 2 528 731 30 19 18 17 1790 69 164 14 31 130 275 48 6 6 20 22 456 98 3959 508 603 46 29 10 11 |f_s Worked  8864 I 
-1 0.5 138495343-248256768|u_i 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |y_h 0 0 29 0 0 0 27 0 1 4 0 67 0 0 0 0 0 8 0 373 0 0 3 71 0 0 2 0 2 132 0 0 15 15 0 0 |s_p 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |i_c 303 0 3 0 0 2 0 2 1 219 186 2 4 5 3 724 21 7 14 0 50 18 7 0 0 1 12 171 4 1633 175 367 2 4 1 3 |f_s Worked  8126 V 
-1 0.5 41509153-70928122|u_i 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |y_h 0 0 46 0 0 0 55 0 0 1 0 209 0 0 0 0 1 4 0 970 0 0 0 199 0 0 0 0 0 284 0 0 98 137 0 1 |s_p 0 0 1 7 0 0 0 2 0 0 0 0 0 2 0 0 0 1 3 0 0 0 0 0 0 0 3 0 0 0 0 0 1 0 0 0 |i_c 6463 0 210 0 0 119 0 11 13 3564 3597 96 67 63 55 10248 203 279 61 103 564 837 216 25 14 83 69 3283 105 28310 3353 3368 91 71 30 82 |f_s Worked 9puluol 4370 IV 
-1 0.5 15538158-345964383|u_i 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |y_h 5 0 188 0 0 0 36 0 0 0 0 3 0 0 0 0 0 19 3 890 0 12 8 459 0 7 0 0 0 80 0 3 235 100 0 1 |s_p 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |i_c 21495 0 434 0 0 352 0 36 35 12566 12868 205 205 261 91 36521 633 546 245 181 1769 1664 343 30 26 189 178 11176 208 99578 12737 12477 149 194 29 169 |f_s Worked  5027 IV 
-1 0.5 133135970-325057946|u_i 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |y_h 8 14 190 5 6 0 159 0 1 3 5 277 0 0 0 0 45 33 5 1461 26 23 8 839 6 15 0 0 3 57 0 0 490 144 10 0 |s_p 0 1 0 6 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 0 0 0 0 0 0 0 0 0 |i_c 3633 0 155 0 0 57 0 6 13 1978 2077 58 38 39 28 6408 139 152 49 40 339 505 133 8 13 47 47 2210 57 16654 1852 2121 48 53 9 69 |f_s Worked  1083 V 
-1 0.5 41509153-36044660|u_i 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |y_h 0 0 46 0 0 0 55 0 0 1 0 209 0 0 0 0 1 4 0 970 0 0 0 199 0 0 0 0 0 284 0 0 98 137 0 1 |s_p 0 0 0 5 2 0 0 0 0 0 0 0 0 1 0 0 0 0 2 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 |i_c 295 0 11 0 0 6 0 3 0 178 208 4 8 3 4 542 21 12 6 9 48 46 14 1 0 6 11 194 5 1450 195 140 1 7 1 8 |f_s Worked 9pulue0 5513 II 
-1 0.5 41509153-314319645|u_i 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |y_h 0 0 46 0 0 0 55 0 0 1 0 209 0 0 0 0 1 4 0 970 0 0 0 199 0 0 0 0 0 284 0 0 98 137 0 1 |s_p 0 0 0 4 0 0 0 2 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |i_c 780 0 52 0 0 19 0 17 10 388 660 28 3 8 51 1629 38 82 10 22 76 214 141 19 8 16 21 412 37 4008 609 557 29 9 26 48 |f_s Worked 9pulud5 8771 III 
-1 0.5 141942808-296814865|u_i 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |y_h 0 0 99 0 0 0 0 0 0 9 0 154 0 0 0 0 0 32 0 349 0 0 1 99 0 0 1 0 23 94 0 0 0 0 0 0 |s_p 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |i_c 155 0 5 0 0 1 0 5 2 115 165 7 2 1 8 530 8 16 2 4 18 42 19 0 1 4 5 175 9 1197 132 190 3 2 2 1 |f_s Worked  11756 V 
-1 0.5 128107871-177762349|u_i 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |y_h 0 0 2 0 0 0 1 0 0 0 0 4 0 0 0 0 7 0 0 208 0 0 4 31 0 0 2 2 0 63 0 0 28 17 0 0 |s_p 0 1 1 43 5 0 1 6 0 0 0 0 5 4 0 0 1 0 3 0 0 0 0 0 0 8 13 0 0 0 0 1 0 0 0 0 |i_c 4612 0 107 0 0 92 0 5 2 3475 3100 59 75 88 11 8629 209 110 95 32 530 382 42 3 5 42 51 2517 40 24041 3301 3012 28 70 1 23 |f_s Worked  5395 III 
-1 0.5 41154503-333098405|u_i 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |y_h 0 0 120 0 0 0 13 0 0 0 0 69 0 0 0 0 0 0 0 460 0 0 0 150 0 0 0 0 0 201 0 0 17 3 0 0 |s_p 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |i_c 575 0 7 0 0 6 0 0 2 316 338 3 4 6 2 1016 31 11 6 5 61 33 6 0 1 3 14 352 4 2667 338 326 4 11 1 2 |f_s Worked 9rdocpt 492 III 
-1 0.5 18117036-304063203|u_i 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |y_h 1 0 21 0 0 3 39 0 0 0 0 32 0 0 0 0 0 11 0 197 0 4 1 69 0 0 0 0 1 8 1 0 9 83 0 6 |s_p 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |i_c 6484 0 109 0 0 38 0 22 9 3717 2796 38 42 40 44 8934 103 119 49 37 283 384 120 15 13 43 38 3444 49 27544 3476 2694 27 25 9 44 |f_s Worked  6000 IV 
-1 0.5 128107871-177762349|u_i 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |y_h 0 0 2 0 0 0 1 0 0 0 0 4 0 0 0 0 7 0 0 208 0 0 4 31 0 0 2 2 0 63 0 0 28 17 0 0 |s_p 0 1 1 43 5 0 1 6 0 0 0 0 5 4 0 0 1 0 3 0 0 0 0 0 0 8 13 0 0 0 0 1 0 0 0 0 |i_c 4612 0 107 0 0 92 0 5 2 3475 3100 59 75 88 11 8629 209 110 95 32 530 382 42 3 5 42 51 2517 40 24041 3301 3012 28 70 1 23 |f_s Worked  5395 III 
-1 0.5 141942808-305722025|u_i 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |y_h 0 0 99 0 0 0 0 0 0 9 0 154 0 0 0 0 0 32 0 349 0 0 1 99 0 0 1 0 23 94 0 0 0 0 0 0 |s_p 0 0 0 2 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |i_c 155 0 5 0 0 1 0 5 2 115 165 7 2 1 8 530 8 16 2 4 18 42 19 0 1 4 5 175 9 1197 132 190 3 2 2 1 |f_s Worked  11756 V 
-1 0.5 18117036-304063203|u_i 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |y_h 1 0 21 0 0 3 39 0 0 0 0 32 0 0 0 0 0 11 0 197 0 4 1 69 0 0 0 0 1 8 1 0 9 83 0 6 |s_p 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |i_c 6484 0 109 0 0 38 0 22 9 3717 2796 38 42 40 44 8934 103 119 49 37 283 384 120 15 13 43 38 3444 49 27544 3476 2694 27 25 9 44 |f_s Worked  6000 IV 
-1 0.5 128107871-193804708|u_i 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |y_h 0 0 2 0 0 0 1 0 0 0 0 4 0 0 0 0 7 0 0 208 0 0 4 31 0 0 2 2 0 63 0 0 28 17 0 0 |s_p 0 0 0 7 0 0 0 1 0 0 0 0 2 0 0 0 0 0 2 0 0 0 0 0 0 2 4 0 0 0 0 0 0 0 0 0 |i_c 30 0 4 0 0 0 0 0 0 11 17 0 0 0 0 46 0 2 0 0 0 7 1 0 0 1 0 13 1 109 6 16 0 0 0 1 |f_s Worked  5900 III 
-1 0.5 141942808-50393457|u_i 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |y_h 0 0 99 0 0 0 0 0 0 9 0 154 0 0 0 0 0 32 0 349 0 0 1 99 0 0 1 0 23 94 0 0 0 0 0 0 |s_p 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |i_c 80 0 7 0 0 0 0 0 0 14 25 0 0 2 1 45 2 1 1 0 3 8 2 0 1 0 0 8 0 179 30 12 1 0 0 1 |f_s Worked  13398 V 
-1 0.5 128107871-196833738|u_i 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |y_h 0 0 2 0 0 0 1 0 0 0 0 4 0 0 0 0 7 0 0 208 0 0 4 31 0 0 2 2 0 63 0 0 28 17 0 0 |s_p 1 0 1 3 0 0 0 0 0 1 1 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 1 0 0 0 1 0 0 0 |i_c 454 0 35 0 0 7 0 2 3 239 61 5 4 3 7 206 7 10 0 4 22 66 52 2 3 4 1 58 3 1136 96 87 3 3 2 38 |f_s Worked  3709 III 
